id,dist,ress,spec,loc_cate,tras_cate,lat,lon,f_ress,b_stat_id,,변수값,실제 
3959,서초구,강남대로213,맥도널드 앞,상가지역,재활용쓰레기,37.48276664,127.0349496,서초구강남대로213맥도널드 앞상가지역,,,,
3960,서초구,강남대로213,맥도널드 앞,상가지역,재활용쓰레기,37.48276664,127.0349496,서초구강남대로213맥도널드 앞상가지역,,,,
3961,서초구,강남대로259,페이토호텔 앞,상가지역,재활용쓰레기,37.48657325,127.0326334,서초구강남대로259페이토호텔 앞상가지역,,,,
3962,서초구,강남대로259,페이토호텔 앞,상가지역,재활용쓰레기,37.48657325,127.0326334,서초구강남대로259페이토호텔 앞상가지역,,,,
3963,서초구,강남대로299,지하철 환풍구 옆,지하철역 입구,재활용쓰레기,37.48970667,127.0309921,서초구강남대로299지하철 환풍구 옆지하철역 입구,,,,
3964,서초구,강남대로299,지하철 환풍구 옆,지하철역 입구,재활용쓰레기,37.48970667,127.0309921,서초구강남대로299지하철 환풍구 옆지하철역 입구,,,,
3965,서초구,강남대로321-2,강남역 6번 출구 앞,지하철역 입구,재활용쓰레기,37.49175114,127.0303405,서초구강남대로321-2강남역 6번 출구 앞지하철역 입구,,,,
3966,서초구,강남대로321-2,강남역 6번 출구 앞,지하철역 입구,재활용쓰레기,37.49175114,127.0303405,서초구강남대로321-2강남역 6번 출구 앞지하철역 입구,,,,
3967,서초구,강남대로331,파스쿠치 앞,상가지역,재활용쓰레기,37.49262567,127.0295883,서초구강남대로331파스쿠치 앞상가지역,,,,
3968,서초구,강남대로331,파스쿠치 앞,상가지역,재활용쓰레기,37.49262567,127.0295883,서초구강남대로331파스쿠치 앞상가지역,,,,
3969,서초구,강남대로343,신한금융투자 강남중앙지점 앞,상가지역,재활용쓰레기,37.49351955,127.0292412,서초구강남대로343신한금융투자 강남중앙지점 앞상가지역,,,,
3970,서초구,강남대로343,신한금융투자 강남중앙지점 앞,상가지역,재활용쓰레기,37.49351955,127.0292412,서초구강남대로343신한금융투자 강남중앙지점 앞상가지역,,,,
3971,서초구,강남대로359,티월드 앞,상가지역,재활용쓰레기,37.49479896,127.0286098,서초구강남대로359티월드 앞상가지역,,,,
3972,서초구,강남대로359,티월드 앞,상가지역,재활용쓰레기,37.49479896,127.0286098,서초구강남대로359티월드 앞상가지역,,,,
3973,서초구,강남대로365,도씨에빛 1 앞,상가지역,재활용쓰레기,37.49532341,127.0283489,서초구강남대로365도씨에빛 1 앞상가지역,,,,
3974,서초구,강남대로365,도씨에빛 1 앞,상가지역,재활용쓰레기,37.49532341,127.0283489,서초구강남대로365도씨에빛 1 앞상가지역,,,,
3975,서초구,강남대로373,던킨도너츠 앞,지하철역 입구,재활용쓰레기,37.49598293,127.0280101,서초구강남대로373던킨도너츠 앞지하철역 입구,,,,
3976,서초구,강남대로373,던킨도너츠 앞,지하철역 입구,재활용쓰레기,37.49598293,127.0280101,서초구강남대로373던킨도너츠 앞지하철역 입구,,,,
3977,서초구,강남대로405,"통영빌딩, 하나은행 강남역지점 앞",상가지역,재활용쓰레기,37.49877501,127.0266924,"서초구강남대로405통영빌딩, 하나은행 강남역지점 앞상가지역",,,,
3978,서초구,강남대로405,"통영빌딩, 하나은행 강남역지점 앞",상가지역,재활용쓰레기,37.49877501,127.0266924,"서초구강남대로405통영빌딩, 하나은행 강남역지점 앞상가지역",,,,
3979,서초구,강남대로415,대동빌딩 앞,상가지역,재활용쓰레기,37.4995604,127.0263398,서초구강남대로415대동빌딩 앞상가지역,,,,
3980,서초구,강남대로415,대동빌딩 앞,상가지역,재활용쓰레기,37.4995604,127.0263398,서초구강남대로415대동빌딩 앞상가지역,,,,
3981,서초구,강남대로423,이니스프리 앞,상가지역,재활용쓰레기,37.50030971,127.0258153,서초구강남대로423이니스프리 앞상가지역,,,,
3982,서초구,강남대로423,이니스프리 앞,상가지역,재활용쓰레기,37.50030971,127.0258153,서초구강남대로423이니스프리 앞상가지역,,,,
3983,서초구,강남대로441,유화빌딩 앞,상가지역,재활용쓰레기,37.50173585,127.0252785,서초구강남대로441유화빌딩 앞상가지역,,,,
3984,서초구,강남대로441,유화빌딩 앞,상가지역,재활용쓰레기,37.50173585,127.0252785,서초구강남대로441유화빌딩 앞상가지역,,,,
3985,서초구,강남대로447,자라 앞,도로변(횡단보도 포함),재활용쓰레기,37.50219197,127.0250968,서초구강남대로447자라 앞도로변(횡단보도 포함),,,,
3986,서초구,강남대로447,자라 앞,도로변(횡단보도 포함),재활용쓰레기,37.50219197,127.0250968,서초구강남대로447자라 앞도로변(횡단보도 포함),,,,
3987,서초구,강남대로452,양재시민의 숲 4번출구,지하철역 입구,재활용쓰레기,37.50285102,127.0256934,서초구강남대로452양재시민의 숲 4번출구지하철역 입구,,,,
3988,서초구,강남대로452,양재시민의 숲 4번출구,지하철역 입구,재활용쓰레기,37.50285102,127.0256934,서초구강남대로452양재시민의 숲 4번출구지하철역 입구,,,,
3989,서초구,강남대로45-2,양재시민의 숲 1번출구 앞 버스정류장(222-98),"정류소(버스,택시 등)",재활용쓰레기,37.46860382,127.0395902,"서초구강남대로45-2양재시민의 숲 1번출구 앞 버스정류장(222-98)정류소(버스,택시 등)",,,,
3990,서초구,강남대로45-2,양재시민의 숲 1번출구 앞 버스정류장(222-98),"정류소(버스,택시 등)",재활용쓰레기,37.46860382,127.0395902,"서초구강남대로45-2양재시민의 숲 1번출구 앞 버스정류장(222-98)정류소(버스,택시 등)",,,,
3991,서초구,강남대로477-2,신논현역2번출구 뒤,지하철역 입구,재활용쓰레기,37.504919,127.0240413,서초구강남대로477-2신논현역2번출구 뒤지하철역 입구,,,,
3992,서초구,강남대로477-2,스타벅스 앞,기타,재활용쓰레기,37.504919,127.0240413,서초구강남대로477-2스타벅스 앞기타,,,,
3993,서초구,강남대로477-2,신논현역2번출구 뒤,지하철역 입구,재활용쓰레기,37.504919,127.0240413,서초구강남대로477-2신논현역2번출구 뒤지하철역 입구,,,,
3994,서초구,강남대로477-2,스타벅스 앞,기타,재활용쓰레기,37.504919,127.0240413,서초구강남대로477-2스타벅스 앞기타,,,,
3995,서초구,강남대로483,스타벅스 앞,상가지역,재활용쓰레기,37.50532543,127.0236489,서초구강남대로483스타벅스 앞상가지역,,,,
3996,서초구,강남대로483,스타벅스 앞,상가지역,재활용쓰레기,37.50532543,127.0236489,서초구강남대로483스타벅스 앞상가지역,,,,
3997,서초구,강남대로48-3,양재시민의 숲 3번출구,지하철역 입구,재활용쓰레기,37.46928199,127.0399092,서초구강남대로48-3양재시민의 숲 3번출구지하철역 입구,,,,
3998,서초구,강남대로48-3,양재시민의 숲 3번출구,지하철역 입구,재활용쓰레기,37.46928199,127.0399092,서초구강남대로48-3양재시민의 숲 3번출구지하철역 입구,,,,
3999,서초구,강남대로505,고도일병원 앞,상가지역,재활용쓰레기,37.50701446,127.0227028,서초구강남대로505고도일병원 앞상가지역,,,,
4000,서초구,강남대로505,고도일병원 앞,상가지역,재활용쓰레기,37.50701446,127.0227028,서초구강남대로505고도일병원 앞상가지역,,,,
4001,서초구,강남대로567,대도식당 앞,상가지역,재활용쓰레기,37.51239375,127.0200688,서초구강남대로567대도식당 앞상가지역,,,,
4002,서초구,강남대로567,대도식당 앞,상가지역,재활용쓰레기,37.51239375,127.0200688,서초구강남대로567대도식당 앞상가지역,,,,
4003,서초구,강남대로601,셀트리온 앞,상가지역,재활용쓰레기,37.51528564,127.0193652,서초구강남대로601셀트리온 앞상가지역,,,,
4004,서초구,강남대로601,셀트리온 앞,상가지역,재활용쓰레기,37.51528564,127.0193652,서초구강남대로601셀트리온 앞상가지역,,,,
4005,서초구,강남대로603-2,신사역4번출구 옆,지하철역 입구,재활용쓰레기,37.51555521,127.0194711,서초구강남대로603-2신사역4번출구 옆지하철역 입구,,,,
4006,서초구,강남대로603-2,신사역4번출구 옆,지하철역 입구,재활용쓰레기,37.51555521,127.0194711,서초구강남대로603-2신사역4번출구 옆지하철역 입구,,,,
4007,서초구,강남대로61길 3,더바디샵 앞,상가지역,재활용쓰레기,0,0,서초구강남대로61길 3더바디샵 앞상가지역,,,,
4008,서초구,강남대로61길 3,더바디샵 앞,상가지역,재활용쓰레기,0,0,서초구강남대로61길 3더바디샵 앞상가지역,,,,
4009,서초구,강남대로623,이편한 치과 앞,상가지역,재활용쓰레기,37.51740815,127.0187331,서초구강남대로623이편한 치과 앞상가지역,,,,
4010,서초구,강남대로623,이편한 치과 앞,상가지역,재활용쓰레기,37.51740815,127.0187331,서초구강남대로623이편한 치과 앞상가지역,,,,
4011,서초구,고무래로34,버스정류장 앞(22466),"정류소(버스,택시 등)",재활용쓰레기,37.50248707,127.0125134,"서초구고무래로34버스정류장 앞(22466)정류소(버스,택시 등)",,,,
4012,서초구,고무래로34,버스정류장 앞(22466),"정류소(버스,택시 등)",재활용쓰레기,37.50248707,127.0125134,"서초구고무래로34버스정류장 앞(22466)정류소(버스,택시 등)",,,,
4013,서초구,남부순환로2183,버스정류장 앞(22417),"정류소(버스,택시 등)",재활용쓰레기,37.47511676,126.9910912,"서초구남부순환로2183버스정류장 앞(22417)정류소(버스,택시 등)",,,,
4014,서초구,남부순환로2183,버스정류장 앞(22417),"정류소(버스,택시 등)",재활용쓰레기,37.47511676,126.9910912,"서초구남부순환로2183버스정류장 앞(22417)정류소(버스,택시 등)",,,,
4015,서초구,남부순환로2406,예술의 전당 앞(22151),"정류소(버스,택시 등)",재활용쓰레기,37.4802402,127.0142152,"서초구남부순환로2406예술의 전당 앞(22151)정류소(버스,택시 등)",,,,
4016,서초구,남부순환로2406,예술의 전당 앞 마임건너편(22025),"정류소(버스,택시 등)",재활용쓰레기,37.4802402,127.0142152,"서초구남부순환로2406예술의 전당 앞 마임건너편(22025)정류소(버스,택시 등)",,,,
4017,서초구,남부순환로2406,예술의 전당 앞(22151),"정류소(버스,택시 등)",재활용쓰레기,37.4802402,127.0142152,"서초구남부순환로2406예술의 전당 앞(22151)정류소(버스,택시 등)",,,,
4018,서초구,남부순환로2406,예술의 전당 앞 마임건너편(22025),"정류소(버스,택시 등)",재활용쓰레기,37.4802402,127.0142152,"서초구남부순환로2406예술의 전당 앞 마임건너편(22025)정류소(버스,택시 등)",,,,
4019,서초구,남부순환로2585,양재역 1번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 1번출구 옆지하철역 입구,,,,
4020,서초구,남부순환로2585,양재역 11번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 11번출구 옆지하철역 입구,,,,
4021,서초구,남부순환로2585,양재역 7번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 7번출구 옆지하철역 입구,,,,
4022,서초구,남부순환로2585,양재역 1번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 1번출구 옆지하철역 입구,,,,
4023,서초구,남부순환로2585,양재역 11번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 11번출구 옆지하철역 입구,,,,
4024,서초구,남부순환로2585,양재역 7번출구 옆,지하철역 입구,재활용쓰레기,37.48393473,127.0345442,서초구남부순환로2585양재역 7번출구 옆지하철역 입구,,,,
4025,서초구,남부순환로2620,버스정류장 앞(22270),"정류소(버스,택시 등)",재활용쓰레기,37.48452297,127.0373254,"서초구남부순환로2620버스정류장 앞(22270)정류소(버스,택시 등)",,,,
4026,서초구,남부순환로2620,버스정류장 앞(22270),"정류소(버스,택시 등)",재활용쓰레기,37.48452297,127.0373254,"서초구남부순환로2620버스정류장 앞(22270)정류소(버스,택시 등)",,,,
